mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-363.95953369140625,149.00747680664062,38.390953063964844,31.261016845703125,19.24348258972168,15.15048885345459,-2.8676412105560303,7.72599983215332,10.458837509155273,-1.1020960807800293,0.8957899212837219,7.069150447845459,-0.9151124954223633,0.7898175120353699,0.6908363103866577,0.6172773241996765,0.63020920753479,0.5762493014335632,0.5775359272956848,0.5768899917602539,0.5975790619850159,0.6685744524002075,0.7817493081092834,0.7999460697174072,0.7723724246025085,15.842245589685437,9.777951340702309,13.848357900467027,15.762245805286316,14.979038993681844,17.455361445635862,22.097466922248998,0.012595303087349397,0.06177113577723503,1586.11941429542,3322.8715371867393,2647.373282191265,1,1,tutup1 (18).wav
-245.07623291015625,158.7567138671875,35.92426681518555,45.37682342529297,18.133098602294922,17.64725685119629,-7.11574649810791,14.55663776397705,8.3917818069458,0.7696331143379211,2.724677562713623,10.90160083770752,-2.427553176879883,0.8451590538024902,0.7993403673171997,0.6643840074539185,0.6349515914916992,0.5768707394599915,0.5827142596244812,0.613315999507904,0.5990335941314697,0.6338328719139099,0.7367261648178101,0.8220347166061401,0.792431652545929,15.494663509535616,9.034465350518774,13.227051100937786,16.792225664706077,14.855584473986625,17.825210573115406,20.749797285711086,0.01305774806701031,0.14869046211242676,1471.8074057399754,3306.234497678977,2029.8928801546392,1,1,tutup1 (19).wav
-354.1219787597656,150.69483947753906,32.92841720581055,41.47747039794922,16.81812286376953,16.089448928833008,-7.280331134796143,12.383489608764648,9.736594200134277,-3.175093173980713,1.661316156387329,8.439095497131348,0.8157515525817871,0.8125334978103638,0.670737624168396,0.6578481793403625,0.690409243106842,0.6371379494667053,0.591193437576294,0.5197480320930481,0.5395998954772949,0.6335222721099854,0.7611485719680786,0.8275519609451294,0.7984020709991455,15.964538932245413,9.676181571474402,12.816656807187107,16.075134556172742,15.202034741568067,18.145222274317206,22.60846218298895,0.014716189443779904,0.06376826018095016,1729.9474879010975,3443.51858297237,3079.7631952751194,1,1,tutup1 (2).wav
-390.0171203613281,155.63128662109375,42.384117126464844,38.23451614379883,21.49003028869629,11.423796653747559,-7.243972301483154,9.298483848571777,10.869490623474121,-3.1789562702178955,1.0344955921173096,9.216758728027344,-1.897598385810852,0.7782374024391174,0.6415032744407654,0.5888515114784241,0.5929038524627686,0.551608145236969,0.5304151773452759,0.47810542583465576,0.529867947101593,0.6927769184112549,0.7111330032348633,0.7509601712226868,0.8024941682815552,15.386672167756,9.68438433310122,14.202799238139708,16.88725379259999,15.123157856256451,18.549274349165096,21.33794789804733,0.011925029244652406,0.04747901111841202,1476.6882476958012,3233.7503748001336,2219.762334976604,1,1,tutup1 (20).wav
-251.66763305664062,135.88623046875,26.051666259765625,53.19296646118164,14.412546157836914,2.4740233421325684,-16.09536361694336,2.2493584156036377,7.691981792449951,-7.139747619628906,-10.39251708984375,11.857053756713867,-1.1442053318023682,0.48975682258605957,0.5079071521759033,0.6038056015968323,0.4838268756866455,0.3997805118560791,0.4036506712436676,0.39763695001602173,0.46384724974632263,0.7258076667785645,0.7854784727096558,0.6108967661857605,0.5378705859184265,17.05023443753612,13.785949053997642,17.1965672676727,18.53579718077489,17.67639430168673,21.14037532551137,24.84874084197984,0.016785588096733667,0.22783614695072174,1727.9634230519089,3167.7319446452666,3200.764565012563,1,1,tutup1 (21).wav
-243.15243530273438,125.71923065185547,5.385897636413574,52.27618408203125,10.448612213134766,-2.3536930084228516,-11.311386108398438,-3.4891180992126465,7.692994594573975,-10.922090530395508,-11.727775573730469,8.201401710510254,-3.4690754413604736,0.4579561948776245,0.5013695359230042,0.6093152761459351,0.49444231390953064,0.4121866822242737,0.39645227789878845,0.40134456753730774,0.42353004217147827,0.68157559633255,0.7837515473365784,0.5855697989463806,0.5158753991127014,17.355305636788398,14.612935881404299,17.55560212948727,19.186257917856846,17.69867450862828,20.8285917849284,25.805874821560593,0.021324837561881187,0.26732468605041504,1815.511770838416,2904.2204500924113,3421.8604965965346,1,1,tutup1 (22).wav
-280.1718444824219,109.2604751586914,16.433143615722656,41.86878967285156,14.126057624816895,1.5965912342071533,-2.3643546104431152,1.260985255241394,6.666024684906006,-6.189737796783447,-7.763723373413086,5.694008827209473,-2.492612600326538,0.5525630116462708,0.5158117413520813,0.5664888620376587,0.5299422740936279,0.48647892475128174,0.4605619013309479,0.46553581953048706,0.5379570126533508,0.7144409418106079,0.8031017184257507,0.7232668995857239,0.6633251309394836,17.538959574681346,12.283272643328674,15.36050045910114,17.195210147504874,16.1014020329556,18.15884071240507,24.72686178263304,0.021074487528669725,0.192440465092659,1832.6530926193943,2975.0496595718764,3144.440313216743,1,1,tutup1 (23).wav
-243.0932159423828,154.9576416015625,38.389427185058594,45.54074478149414,16.318344116210938,18.51757049560547,-10.218598365783691,13.338055610656738,8.115303993225098,1.8460816144943237,3.240247964859009,13.621068954467773,-2.09586501121521,0.8230140805244446,0.6386786699295044,0.655884325504303,0.6589361429214478,0.6342363953590393,0.600958526134491,0.5542858839035034,0.5802618861198425,0.706972062587738,0.8327378630638123,0.8382036685943604,0.8347582221031189,15.488192749631413,9.326975717566063,12.869784742902812,17.752752110790038,16.229058468397366,18.42927928267784,21.44537366657914,0.01305379746835443,0.14997123181819916,1611.3823400697654,3476.960597592967,2605.0632911392404,1,1,tutup1 (24).wav
-255.00784301757812,154.65826416015625,38.76693344116211,48.61740493774414,14.535360336303711,16.638628005981445,-12.153178215026855,16.2313289642334,9.586538314819336,-1.0762690305709839,-0.9012132883071899,11.819510459899902,-3.2884721755981445,0.8150209784507751,0.6320065855979919,0.5612131953239441,0.6160374283790588,0.588559091091156,0.5329320430755615,0.4708515405654907,0.48958346247673035,0.553378701210022,0.6348819732666016,0.8133477568626404,0.8687777519226074,15.466910956016442,9.660742429389586,14.93265461683168,18.023024925000936,15.74050891740698,19.137350576869594,22.603831300697834,0.013347026730371902,0.14585183560848236,1605.2672941410497,3411.782714829248,2618.4197039643595,1,1,tutup1 (25).wav
-276.104736328125,152.83010864257812,44.90407943725586,47.22761535644531,15.904672622680664,19.017250061035156,-9.665111541748047,16.102157592773438,8.576160430908203,-1.0015385150909424,2.4661331176757812,11.509889602661133,-1.328370451927185,0.8329765796661377,0.6568779945373535,0.6384488940238953,0.7277779579162598,0.6798655986785889,0.5820571184158325,0.5064974427223206,0.5411501526832581,0.6162091493606567,0.6963967084884644,0.8361541032791138,0.8614808917045593,15.486008330164482,9.442277698466825,13.569768739141852,17.383859453660172,15.596110285580828,18.158207498527435,21.958978469841473,0.013305181571146246,0.11831127852201462,1573.8920397907941,3467.6681270994663,2325.9263833992095,1,1,tutup1 (26).wav
-344.84490966796875,144.32728576660156,43.98637771606445,40.78958511352539,19.84463119506836,13.284432411193848,-7.1006269454956055,10.11143970489502,8.10118579864502,-2.126955032348633,-0.6183507442474365,11.235288619995117,-1.7209289073944092,0.6694286465644836,0.5891128778457642,0.6548247337341309,0.6010386347770691,0.5491451621055603,0.5065102577209473,0.5249127745628357,0.5665600299835205,0.668656587600708,0.851131021976471,0.8346421718597412,0.7977998852729797,15.784743492303354,10.1386654295844,13.842387917429399,16.944486843530886,15.503786133576506,18.43117719098621,22.971516530498413,0.013042581492456896,0.07702899724245071,1650.6723642469767,3450.3355654520133,2578.044181034483,1,1,tutup1 (27).wav
-345.2964782714844,147.46078491210938,38.40373992919922,34.58583068847656,18.631568908691406,9.439985275268555,-8.153865814208984,12.228355407714844,8.505427360534668,-1.9741668701171875,-0.7219009399414062,10.271016120910645,-2.2170259952545166,0.7511327266693115,0.5847181677818298,0.6040928959846497,0.5888040065765381,0.5443592667579651,0.508817732334137,0.4895758330821991,0.5333591103553772,0.6629886031150818,0.8122429251670837,0.8534988760948181,0.8177916407585144,16.16620259147526,9.699420674680681,14.292911696640273,17.03010505982512,15.587236389405076,18.94387143534957,23.372254267240415,0.013683391067216982,0.07817918062210083,1680.2701785642457,3427.6128449268094,2675.50048828125,1,1,tutup1 (28).wav
-349.3958435058594,141.44033813476562,39.95216369628906,39.49873733520508,18.006820678710938,8.670365333557129,-9.406644821166992,10.591231346130371,9.926040649414062,-2.217494010925293,-1.9137996435165405,10.159579277038574,-2.4091217517852783,0.7519374489784241,0.5697928071022034,0.6087354421615601,0.5923133492469788,0.5632601976394653,0.5175520777702332,0.49185842275619507,0.5374406576156616,0.6736049652099609,0.7911614179611206,0.7974292635917664,0.8312698602676392,17.07957324221392,10.795098119632865,14.533483641834158,18.092099574770423,15.806046277447358,18.990774200103527,23.187716675581733,0.013994280801435407,0.0897822231054306,1614.3532383528589,3323.076451250812,2507.6393821022725,1,1,tutup1 (29).wav
-318.47467041015625,147.54234313964844,42.18588638305664,38.63053894042969,16.502559661865234,13.58936882019043,-9.544301986694336,12.817604064941406,8.684990882873535,0.2289794683456421,-1.1302844285964966,10.102071762084961,-0.4432627558708191,0.8140183091163635,0.673050582408905,0.5764164924621582,0.6399983167648315,0.6592811942100525,0.6581600904464722,0.5710158944129944,0.5223614573478699,0.5865017771720886,0.6663931608200073,0.742351233959198,0.7976164221763611,16.23230034632735,10.066386121228549,13.532415222735011,17.397299212875527,14.937910327826176,18.532501965197046,23.2490496388368,0.013736364976415094,0.09156687557697296,1749.8051463072545,3454.5478271198403,2902.7164099351417,1,1,tutup1 (3).wav
-327.2864990234375,140.85629272460938,38.43770217895508,42.51307678222656,18.30010414123535,6.898814678192139,-9.810260772705078,5.7687554359436035,8.72663402557373,-3.7636966705322266,-2.1502671241760254,12.20964527130127,-0.8075770139694214,0.7008101940155029,0.5497958660125732,0.5035066604614258,0.5518404245376587,0.6091911196708679,0.6883235573768616,0.5386048555374146,0.46851277351379395,0.555783212184906,0.6112604737281799,0.6642668843269348,0.6954211592674255,17.12767038505289,12.057354057904664,15.056654958193864,17.884216912749103,15.900716040511753,18.67301482287879,24.01133858647035,0.015504474881329115,0.12647005915641785,1664.7016752461539,3266.1183125245975,2889.128943334652,1,1,tutup1 (30).wav
-338.0312194824219,147.82232666015625,31.454721450805664,34.929378509521484,22.208629608154297,7.725774765014648,-10.375452995300293,7.614950180053711,10.373455047607422,-1.3108032941818237,-2.8413374423980713,8.912667274475098,-0.8126968145370483,0.7585856914520264,0.6102004647254944,0.5579730868339539,0.583808422088623,0.5620381832122803,0.5677911043167114,0.5010173320770264,0.48348137736320496,0.60306316614151,0.735152542591095,0.7178859114646912,0.7276343107223511,16.34546440200402,10.759048399374029,14.255002511920154,17.203354351769825,15.034264796458343,19.65765307391906,23.041558961741174,0.015057922040343915,0.08195406943559647,1649.377158104933,3252.445303299939,2986.8489583333335,1,1,tutup1 (31).wav
-271.3372497558594,158.89820861816406,19.06990623474121,30.72332000732422,18.605182647705078,18.853641510009766,-12.825579643249512,11.142309188842773,15.015127182006836,-1.606034278869629,-4.606487274169922,8.68067455291748,-1.9481467008590698,0.7386035919189453,0.6819438934326172,0.6171292662620544,0.5931925177574158,0.5693278312683105,0.5128760933876038,0.4817661941051483,0.4783380627632141,0.5032485127449036,0.5662081241607666,0.6463931202888489,0.6347334384918213,15.928357515090731,11.07888213998834,14.382386810435754,17.25308100615135,16.15763954323933,20.452329309913885,22.976017530425136,0.01990630661231884,0.1053265705704689,1778.567894082032,3321.374666523999,3277.7280061141305,1,1,tutup1 (32).wav
-292.11627197265625,158.04934692382812,25.347776412963867,35.95490646362305,15.01070785522461,21.765897750854492,-7.894183158874512,12.380568504333496,12.122666358947754,-1.4872781038284302,-3.2531614303588867,10.151266098022461,-3.189876079559326,0.8555121421813965,0.7207500338554382,0.6384996175765991,0.6300682425498962,0.6340150833129883,0.5804725885391235,0.4734794497489929,0.5057255625724792,0.5859541296958923,0.6442476511001587,0.7155064344406128,0.7575469613075256,15.578685589667636,9.948346841229235,13.534151777574085,16.15699749778526,15.075628063724524,18.78951015433598,22.129270455317688,0.01803504873853211,0.08861279487609863,1700.3747633369385,3396.7461215880007,2598.3069183629586,1,1,tutup1 (33).wav
-309.2112121582031,154.12510681152344,27.51836585998535,39.11884307861328,15.471006393432617,20.062397003173828,-6.656472206115723,11.8724946975708,9.412144660949707,-0.40161803364753723,1.489410400390625,7.922190189361572,-0.5299042463302612,0.8386861085891724,0.696196436882019,0.6485844850540161,0.6157720685005188,0.5734024047851562,0.5616295337677002,0.5509257912635803,0.5922433137893677,0.6937421560287476,0.7851011157035828,0.8174867630004883,0.7930075526237488,15.622891722665072,9.35849055360049,13.107834145657026,16.402632734533434,15.225662940766126,17.73683629075592,22.01921714637056,0.013669695172991072,0.08541137725114822,1703.0103390129611,3481.8796513365296,2940.3396606445312,1,1,tutup1 (34).wav
-365.0113525390625,147.65151977539062,39.29342269897461,33.94011688232422,21.493488311767578,13.537657737731934,-3.527332067489624,11.250177383422852,9.417431831359863,-2.743988513946533,3.161144971847534,8.067185401916504,-1.3637381792068481,0.7482143640518188,0.6266613006591797,0.6694492101669312,0.6196243762969971,0.6154206395149231,0.5955260992050171,0.5650143027305603,0.5949597358703613,0.6953541040420532,0.837860107421875,0.8228652477264404,0.8475927710533142,15.70866452237384,9.342476786115888,12.86730495943493,15.99862673601829,15.048120524285029,17.592644022880645,21.985106033854546,0.013034700812780268,0.05812869966030121,1630.805168819361,3423.9318269897562,2680.0630167460763,1,1,tutup1 (35).wav
-366.1611022949219,138.9593963623047,48.04880142211914,34.205692291259766,21.232818603515625,9.628512382507324,0.19658783078193665,10.1714448928833,6.220481872558594,0.010331212542951107,0.24412213265895844,9.188408851623535,-0.5705743432044983,0.8831344842910767,0.7141715288162231,0.6323755979537964,0.6762856841087341,0.6348887085914612,0.5951582193374634,0.5373252034187317,0.546748161315918,0.6100842356681824,0.6966960430145264,0.8280931711196899,0.8742969036102295,16.177605205601356,9.132734906749885,12.79436315490657,15.943420921207775,14.078303899820906,17.675562773814008,21.76475170937841,0.012230797151548673,0.06483764201402664,1554.9294990419166,3363.679459577687,2398.093758642146,1,1,tutup1 (36).wav
-372.18719482421875,146.14291381835938,43.49129104614258,37.14658737182617,21.034116744995117,17.37225341796875,-4.020881175994873,7.511773586273193,9.651833534240723,0.23213793337345123,2.878969669342041,8.47141170501709,-0.7378156781196594,0.7665047645568848,0.6448518633842468,0.6946513652801514,0.6558840870857239,0.616816520690918,0.556812584400177,0.546120285987854,0.6140435338020325,0.7200028896331787,0.8417045474052429,0.8781608939170837,0.8994130492210388,15.567908537422616,8.928745458522458,12.29593236499295,15.937725341176684,14.319191737336391,17.084813866845572,22.35556506459496,0.011811933444656489,0.05309055745601654,1581.0510450232578,3357.695339436303,2641.844584923664,1,1,tutup1 (37).wav
-337.8915100097656,144.0509796142578,44.732872009277344,33.450843811035156,19.237564086914062,15.275151252746582,-6.174837589263916,10.327181816101074,9.644576072692871,-0.6979326009750366,1.507583498954773,7.874599933624268,-2.6708829402923584,0.7538976073265076,0.6074144840240479,0.6385856866836548,0.6089697480201721,0.5892707705497742,0.5370486378669739,0.5282604098320007,0.5916847586631775,0.7048253417015076,0.8227849006652832,0.8454316258430481,0.89015793800354,16.108469689109878,9.637130362293178,12.950779066654981,15.872806943055418,14.984574036025522,18.21597663093765,23.051476927434027,0.014217024347389558,0.08152791857719421,1647.9466850145413,3411.564697264135,2804.9375235316265,1,1,tutup1 (38).wav
-356.8218078613281,143.81005859375,44.99541473388672,32.597190856933594,20.54621124267578,13.348807334899902,-1.849981665611267,9.048303604125977,8.596770286560059,0.6719253659248352,-0.466338574886322,8.6021146774292,-0.18973179161548615,0.8676901459693909,0.7036977410316467,0.6306699514389038,0.662436842918396,0.616026759147644,0.5983604192733765,0.5496878623962402,0.5620638132095337,0.6442393064498901,0.7562017440795898,0.8417484164237976,0.8391676545143127,16.116359757892724,9.110520151775233,12.810775390488963,16.08970696936686,14.73244237524156,17.40113546428391,22.032716514835077,0.011647341279644268,0.07307298481464386,1454.5496906607757,3189.594538147321,1988.7147202322135,1,1,tutup1 (39).wav
-374.0441589355469,150.20965576171875,47.22346115112305,39.01167297363281,20.804628372192383,18.580617904663086,-7.358682632446289,9.822432518005371,7.956295013427734,-2.8932344913482666,2.7018239498138428,7.875718116760254,2.694972276687622,0.8258023858070374,0.675386905670166,0.6359564065933228,0.668945848941803,0.6418383717536926,0.6173062920570374,0.5532693862915039,0.5401774048805237,0.6126250624656677,0.7099788784980774,0.8195610642433167,0.811446487903595,15.499715799814958,9.245136979460122,12.394613792235278,15.383118281922542,14.820715595377777,17.822910673663635,22.826811729881396,0.013042592747326203,0.06124747544527054,1543.5294260832748,3309.3078068134646,2489.33040190508,1,1,tutup1 (4).wav
-345.294189453125,151.54881286621094,38.298397064208984,35.159706115722656,21.27039909362793,16.270566940307617,-5.608282566070557,10.466483116149902,8.848037719726562,-0.6663565039634705,1.7366958856582642,8.476017951965332,-0.08337786793708801,0.8243153095245361,0.7272565364837646,0.6563328504562378,0.6795109510421753,0.6634104251861572,0.6136531233787537,0.5849477648735046,0.5968500971794128,0.6240543127059937,0.6865590214729309,0.7892744541168213,0.8169885277748108,16.460044380233903,9.643909612745412,12.699470250150792,15.93766519060561,14.530580797614896,17.873729582407883,22.342767705121815,0.011964891777663935,0.07820402830839157,1557.5525209848747,3302.535710274177,2445.78357133709,1,1,tutup1 (40).wav
-335.12103271484375,151.95518493652344,37.83666229248047,34.18260955810547,21.2408447265625,9.741365432739258,-5.455540657043457,12.359237670898438,10.001395225524902,-2.1102254390716553,-0.8685701489448547,10.620824813842773,-3.151297092437744,0.7674892544746399,0.6220916509628296,0.665553867816925,0.6337020993232727,0.6289547681808472,0.578538179397583,0.5392836332321167,0.5790711045265198,0.6778380274772644,0.7669112086296082,0.7872894406318665,0.857970118522644,16.16137602434488,9.844142177679641,13.295368455717785,16.692325991594373,15.429079244797647,19.01847546865374,22.69365336555831,0.014514553931451613,0.08505070954561234,1666.8112291613647,3493.1328159229583,2686.232358870968,1,1,tutup1 (41).wav
-361.0043029785156,145.9027557373047,51.061431884765625,30.743640899658203,19.97232437133789,11.17625617980957,-2.9385147094726562,6.428781986236572,9.455672264099121,0.986984133720398,0.7072674632072449,8.425435066223145,-0.027929235249757767,0.8451417684555054,0.7226244211196899,0.6346712708473206,0.6633478999137878,0.6245481371879578,0.6380716562271118,0.6163191795349121,0.5829480290412903,0.6177603006362915,0.7000652551651001,0.7872862815856934,0.8084794878959656,16.62768693300563,9.24003106693415,12.701517926081443,16.25576913568827,15.107098923889854,17.180814137223617,21.137835064318843,0.01091700424382716,0.06905430555343628,1446.6834116815119,3233.2889371118163,2096.6959635416665,1,1,tutup1 (42).wav
-339.3721008300781,147.9187774658203,40.541568756103516,32.257530212402344,17.38553237915039,5.9472737312316895,-5.684414863586426,9.598418235778809,10.942487716674805,-0.23184630274772644,-3.330082893371582,9.897981643676758,-2.6652393341064453,0.8121171593666077,0.6375924944877625,0.5657516121864319,0.5919718146324158,0.5594805479049683,0.5532176494598389,0.5098580718040466,0.5095306038856506,0.5746965408325195,0.6995616555213928,0.7701504230499268,0.7832018733024597,16.47556247617427,10.227613471708237,14.158767387623735,17.644892420474722,15.808495250570495,19.027632650112132,23.240572520134123,0.016749244294959127,0.08485038578510284,1626.1001623099276,3245.608558319348,2996.2249340088556,1,1,tutup1 (43).wav
-325.8729553222656,148.2001190185547,42.6402702331543,33.712520599365234,19.749937057495117,8.819819450378418,-6.557560920715332,10.166923522949219,10.69483470916748,-0.19924339652061462,-7.594695091247559,9.774214744567871,-1.4230533838272095,0.7250809073448181,0.6163267493247986,0.6123448610305786,0.5640632510185242,0.5408600568771362,0.521977424621582,0.5206723809242249,0.5522288084030151,0.6387881636619568,0.7847957015037537,0.791992723941803,0.7904174327850342,16.278694287899064,9.927442837766987,13.733380812243245,17.319333035808736,15.157274803267143,19.406226498467788,22.81325996080087,0.01376744606316726,0.09351702779531479,1515.8937750678751,3187.3848425369406,2392.2545735097865,1,1,tutup1 (44).wav
-336.07696533203125,153.75404357910156,40.51039505004883,37.419551849365234,23.12466049194336,4.975215435028076,-12.232935905456543,6.1551032066345215,11.714119911193848,-1.060709834098816,-5.521204948425293,12.365829467773438,-1.225749135017395,0.7769943475723267,0.6273448467254639,0.5458236336708069,0.5550505518913269,0.5196355581283569,0.48097795248031616,0.4576053023338318,0.5462096333503723,0.6110748052597046,0.6656521558761597,0.7145856618881226,0.7056012153625488,16.253023248982583,10.99996293041954,14.681903249932494,18.808323860331587,15.828404225745746,19.724512760982435,23.398460179097295,0.013623046875,0.09055547416210175,1477.028840700873,3116.98799337383,2539.2431640625,1,1,tutup1 (45).wav
-353.13580322265625,153.5335235595703,47.43719482421875,31.32430076599121,21.120500564575195,10.900943756103516,-8.023463249206543,6.7060699462890625,9.812264442443848,1.7754852771759033,-0.6415311694145203,7.456580638885498,1.0290223360061646,0.7765659093856812,0.6573776602745056,0.6054174900054932,0.6120637059211731,0.5424825549125671,0.5222537517547607,0.5646544694900513,0.6377092003822327,0.6508486270904541,0.6579018831253052,0.7337350249290466,0.7367767095565796,15.547136637141948,9.801021750826262,13.235288526447551,16.868208286645547,14.444967128034902,17.23441268372636,21.672784697500145,0.012331136067708333,0.06635594367980957,1468.0245026862306,3234.1426558152375,2193.7847900390625,1,1,tutup1 (46).wav
-339.6221618652344,122.17991638183594,48.40391540527344,38.671180725097656,18.75388526916504,6.3882341384887695,-2.410914897918701,5.452765941619873,8.414374351501465,-1.6865016222000122,1.5752421617507935,9.843860626220703,0.07324862480163574,0.7428879141807556,0.6103723645210266,0.5543954968452454,0.6057910919189453,0.6151822805404663,0.6233812570571899,0.520020067691803,0.49384942650794983,0.5580756664276123,0.6363588571548462,0.6842060685157776,0.7049782276153564,16.017436450467088,10.226084648913908,13.445130227491465,17.170395652595474,14.975743096727816,18.298523544605814,22.18480084489372,0.012780920251623376,0.07800530642271042,1451.7750870044702,3106.2358404273295,2235.468084161932,1,1,tutup1 (47).wav
-379.1447448730469,104.87997436523438,49.378440856933594,43.53032302856445,21.30377769470215,6.5355424880981445,0.0308616291731596,6.731053352355957,8.982224464416504,0.4738105535507202,2.2720582485198975,6.765926837921143,0.06946523487567902,0.736947774887085,0.6252026557922363,0.6493501663208008,0.5931165218353271,0.5478850603103638,0.5015608072280884,0.485781729221344,0.56833416223526,0.7122894525527954,0.736685574054718,0.7690386772155762,0.8526782989501953,15.738094089756652,9.501754202909863,13.67809767944445,17.236920924864368,14.43316657626846,17.09053992190979,21.3405948688987,0.013291766826923077,0.06487986445426941,1575.264023445901,3363.8951102407823,2429.0115685096152,1,1,tutup1 (48).wav
-313.970458984375,143.29124450683594,42.79280471801758,42.345096588134766,18.60226058959961,8.109192848205566,-6.881957530975342,8.571165084838867,10.02004623413086,-1.8107562065124512,-3.234675645828247,11.648551940917969,0.4707869291305542,0.7863207459449768,0.6350235342979431,0.5823483467102051,0.6174744367599487,0.6597115993499756,0.6344000101089478,0.5557087063789368,0.55622398853302,0.6325646042823792,0.6619895696640015,0.7429503202438354,0.793401837348938,16.314388119344002,10.26042221524596,13.685768680632751,18.307838094350195,16.18080285377276,18.689573372807292,23.4806861292681,0.01339059971682848,0.11881402134895325,1583.4509477955542,3172.3853074343956,2420.847713137136,1,1,tutup1 (49).wav
-360.8197021484375,147.11341857910156,43.296939849853516,36.925331115722656,18.577011108398438,18.27751922607422,-9.102147102355957,10.726554870605469,8.79331111907959,-2.432950019836426,-0.09739900380373001,10.559867858886719,-0.36817795038223267,0.8072405457496643,0.6451306343078613,0.6112214922904968,0.6127026081085205,0.6014862060546875,0.6464049816131592,0.6243907809257507,0.6027954816818237,0.6207038164138794,0.6877076029777527,0.7649959921836853,0.7751844525337219,16.063909072361696,9.661877672303758,13.078447630462179,16.072149637904786,15.159442486092798,17.731754128261997,22.800396773374448,0.01365599593495935,0.06856964528560638,1725.769025223446,3497.027879822003,3213.5241996951218,1,1,tutup1 (5).wav
-324.48382568359375,128.52359008789062,39.66696548461914,40.020015716552734,17.24833869934082,3.761030435562134,-0.17759071290493011,6.083731651306152,5.214003562927246,-1.8256189823150635,0.9051563143730164,6.8145341873168945,-0.09740521013736725,0.8149977326393127,0.6415216326713562,0.6028388142585754,0.6331684589385986,0.6034381985664368,0.5796815156936646,0.5245654582977295,0.5380140542984009,0.6213212609291077,0.7473081350326538,0.817808985710144,0.8328464031219482,16.17845526773667,9.854748514538228,12.599610607126671,16.33050299032322,14.79091321039465,17.287928673921606,22.048650030886822,0.011464220412234043,0.11571214348077774,1414.7428775454573,2961.4554441175205,2037.063923287899,1,1,tutup1 (50).wav
-299.6920471191406,165.0921630859375,31.29850196838379,34.85213088989258,16.3144474029541,5.506373405456543,-10.365757942199707,12.359204292297363,10.5464506149292,-1.9409136772155762,-3.0487959384918213,9.885265350341797,-4.316487789154053,0.8311178088188171,0.66215580701828,0.5542859435081482,0.5940976738929749,0.5747367143630981,0.5665719509124756,0.5064380168914795,0.4888756275177002,0.5259543061256409,0.596691370010376,0.7045232057571411,0.7847355008125305,15.732788748317537,9.846386498584794,13.974537106941899,17.358823717097152,15.546774690740484,19.635713378281913,22.806420877676807,0.014491857858649789,0.10592310130596161,1514.2594899553512,3076.2536869878213,2523.2916337025317,1,1,tutup1 (51).wav
-317.74090576171875,167.55038452148438,38.248966217041016,26.841907501220703,10.71898365020752,6.507096767425537,-9.369123458862305,10.765276908874512,9.270190238952637,2.8098835945129395,4.684869289398193,8.363142013549805,-2.055668830871582,0.7865855097770691,0.6653107404708862,0.6737533807754517,0.6765449047088623,0.6182548403739929,0.5651504397392273,0.519547700881958,0.5330890417098999,0.597838819026947,0.675167977809906,0.7454082369804382,0.748511016368866,15.732804766587307,9.394153254310956,12.484038127718652,17.33568165248309,14.208572223560223,18.29925111766053,21.61404464794161,0.01421277276400862,0.09460774064064026,1460.7209513980151,3156.802263417456,2152.484972723599,1,1,tutup1 (52).wav
-343.6715087890625,157.25302124023438,34.30172348022461,37.06422424316406,23.901615142822266,11.337542533874512,-1.2160208225250244,7.546411991119385,10.260842323303223,1.3185328245162964,-1.4482369422912598,9.84078598022461,-0.9274695515632629,0.7657083868980408,0.6316460967063904,0.612552285194397,0.6541237831115723,0.6396116614341736,0.6418837308883667,0.5677319169044495,0.5666924118995667,0.6494534015655518,0.7516616582870483,0.797214150428772,0.7711653709411621,16.116444522652362,9.659968218243028,12.665508727772949,15.67676601744598,14.868921638715227,18.013872804253904,21.435685359736745,0.01153982502140411,0.07436265051364899,1528.977622721679,3241.072955586799,2540.91796875,1,1,tutup1 (53).wav
-362.1708679199219,128.40211486816406,45.921260833740234,39.19997787475586,22.82084083557129,7.0537567138671875,-1.9601643085479736,5.505807876586914,9.770870208740234,-0.16078871488571167,0.011698780581355095,8.968412399291992,0.8788377642631531,0.8135610222816467,0.7183427214622498,0.5983481407165527,0.6422555446624756,0.6413530707359314,0.6436594724655151,0.5944430232048035,0.5606352686882019,0.6118543744087219,0.7000946402549744,0.7686495780944824,0.7666144967079163,16.45184359774577,9.94054736634412,12.542620076075304,16.899015138351626,14.976465097731142,17.995208646608965,20.6528491865631,0.01210216547818792,0.08071417361497879,1490.382697889215,3253.8368823207975,2255.2056024538592,1,1,tutup1 (54).wav
